Company,EdiDocumentNumber,Status,TradingPartnerId,DEA,NameAlpha,AddressLine1,AddressLine2,AddressLine3,City,State,ZipCodePostal,Country,DateTransactionJulian,DateInvoiceJulian,Total_MFG_Pieces,Orig_Inv_Ttl_Prod_Value,MFG_Ttl_Prod_Value,Orig_Inv_Processing_Fee,Orig_Inv_Total_Due,MFG_Total_Returnable_Due,MFG_Acct_Nr,Return_By_DEA,NameAlphaABName,AddressLine4,AddressLine5,AddressLine6,City99,Return_By_State,Return_By_Zip,Return_Country,Reference1,ProgramId,UserId,DateUpdated,TimeLastUpdated,WorkStationId,OriginalEdiDocumentNumber,CompanyNatureIndicator,Brand_Generic,NemoReference15,BusinessUnitOrigin,ReturnFlag,FutureUseAmount,ReturnDocumentType,PreProcessCompletionFlag,active,created,lastUpdatedBy,Key,DamagedGoods,JDE_ID_SOURCE,JDE_ID_RETURN_BY,Prefix,MCK_DC,McK_Program_Cust,Return_Type,JDE_PARENT_ID,PHS_Flag,Gov_Dod_Flag,Flex_Bunit_Num,Error_Desc,Total_Credit
01100,5151521.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-02-18,2017-02-17T00:00:00,10.0,328.5,68.53,0.0,328.5,68.53,44241.0,FM3686168,MERK PHARMA INC.,D/B/A 5 STAR PHARMACY & SURGIC,2604 THIRD AVENUE,,BRONX,NY,10454,FM3,TPRF02171559695,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2396,,44241.0,,,,,INDIRECT,45705.0,,,,,295.65
01100,5151504.0,Inprogress,2149807825,PS0001723,SMITH DRUG COMPANY,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,,SPARTANBURG,SC,29301,USA,2017-02-18,2017-02-11T00:00:00,10.0,81.46,32.95,0.0,81.46,32.95,41795.0,FW5260118,WARD'S PHARMACY LLC,8 SOUTH PUBLIC SQUARE,,,ELBERTON,GA,30635,FW5,SW011917E1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2379,,41795.0,,,,,INDIRECT,45787.0,,,,,73.314
01100,5151503.0,Inprogress,2149807825,RV0464646,VALUE DRUG COMPANY,195 THEATER DRIVE,,,DUNCANSVILLE,PA,16635,USA,2017-02-18,2017-02-11T00:00:00,10.0,4.75,39.02,0.0,4.75,39.02,41772.0,BB7798284,SAXTON STATION PHARMACY,509 MAIN STREET,SUITE 102,,SAXTON,PA,16678,BB7,SAX0117,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2378,,2445353.0,,,,,INDIRECT,2445564.0,,,,,4.275
01100,5151502.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-02-18,2017-02-11T00:00:00,580.0,421.57,2242.45,0.0,421.57,2242.45,45621.0,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,RE0,RXRD659307,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2377,,45621.0,45621.0,RXRD,,,INDIRECT,45702.0,,,,,379.413
01100,5151501.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-02-18,2017-02-11T00:00:00,620.0,344.36,1790.48,0.0,344.36,1790.48,45621.0,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,RE0,RXRD659068,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2376,,45621.0,45621.0,RXRD,,,INDIRECT,45702.0,,,,,309.92400000000004
01100,5151500.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-02-18,2017-02-11T00:00:00,260.0,213.91,3083.12,0.0,213.91,3083.12,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,RXRD659065,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2375,,44241.0,44241.0,RXRD,,,INDIRECT,45705.0,,,,,192.519
01100,5151499.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-02-18,2017-02-11T00:00:00,600.0,1585.67,2728.91,0.0,1585.67,2728.91,45621.0,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,RE0,RXRD658965,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2374,,45621.0,45621.0,RXRD,,,INDIRECT,45702.0,,,,,1427.103
01100,5151498.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-02-18,2017-02-15T00:00:00,20.0,51.86,250.62,0.0,51.86,250.62,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,RXRD658344,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2373,,44241.0,44241.0,RXRD,,,INDIRECT,45705.0,,,,,46.674
01100,5151497.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-02-18,2017-02-15T00:00:00,60.0,71.39,198.26,0.0,71.39,198.26,45621.0,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,RE0,RXRD658246,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2372,,45621.0,45621.0,RXRD,,,INDIRECT,45702.0,,,,,64.251
01100,5151496.0,Inprogress,2149807825,PN0033857,N C MUTUAL WHOLESALE DRUG CO,816 ELLIS RD,,,DURHAM,NC,27703,USA,2017-02-18,2017-02-13T00:00:00,10.0,61.59,227.8,0.0,61.59,227.8,2426187.0,FG3967950,GORDON FAMILY PHARMACY,FERNHILL PHARM INC.,518 SOUTH BROAD ST,,BREVARD,NC,28712,FG3,RXRD658219-SL,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2371,,2426187.0,,,,,INDIRECT,41777.0,,,,,55.431000000000004
01100,5151495.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-02-18,2017-02-11T00:00:00,830.0,2004.69,4165.14,0.0,2004.69,4165.14,45621.0,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,RE0,RXRD657625,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2370,,45621.0,45621.0,RXRD,,,INDIRECT,45702.0,,,,,1804.221
01100,5151494.0,Inprogress,2149807825,RM0173055,MCKESSON CORPORATION,DBA MCKESSON DRUG CO,400 DELRAN PARKWAY,,DELRAN,NJ,08075,USA,2017-02-18,2017-02-11T00:00:00,30.0,420.0,524.25,0.0,420.0,524.25,45652.0,FP3187564,POLKOR PHARMACY INC,D/B/A MARKOWA APTEKA PHARMACY,831 MANHATTAN AVE,,BROOKLYN,NY,11222,FP3,RX2GC2806811,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2369,,45652.0,,R,,NO,DIRECT,45712.0,,,,,378.0
01100,5151493.0,Inprogress,2149807825,PN0033857,N C MUTUAL WHOLESALE DRUG CO,816 ELLIS RD,,,DURHAM,NC,27703,USA,2017-02-18,2017-02-11T00:00:00,10.0,15.0,73.75,0.0,15.0,73.75,2426187.0,BG8870455,GATEWAY PHARMACY,510 PINEVIEW DR,,,KERNERSVILLE,NC,27284,BG8,RW1H11106811,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2368,,2426187.0,,,,,INDIRECT,41777.0,,,,,13.5
01100,5151492.0,Inprogress,2149807825,RB0363630,AMERISOURCEBERGEN DRUG CORP,5500 NEW HORIZONS BLVD,,,NORTH AMITYVILLE,NY,11701,USA,2017-02-18,2017-02-16T00:00:00,1250.0,967.28,3249.12,0.0,967.28,3249.12,41782.0,RM0303482,MATRIX,110 TICES LANE,"BUILDING A, UNIT 5B",,EAST BRUNSWICK,NJ,08816,RM0,RP170111068,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2367,,41782.0,115511.0,,,,INDIRECT,45702.0,,,,,870.5519999999999
01100,5151491.0,Inprogress,2149807825,PP0031904,PRESCRIPTION SUPPLY INC,2233 TRACY ROAD,,,NORTHWOOD,OH,43619,USA,2017-02-18,2017-02-11T00:00:00,10.0,105.11,3.27,0.0,105.11,3.27,41833.0,F96294704,22835 VAN DYKE DRUGS INC,22835 VAN DYKE,,,WARREN,MI,48089,F96,RP170106076,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2366,,41833.0,,,,,INDIRECT,41833.0,,,,,94.599
01100,5151490.0,Inprogress,2149807825,RM0280747,MWI VETERINARY SUPPLY CO,SUITE #100,,,GRAND PRAIRIE,TX,75050,USA,2017-02-18,2017-02-11T00:00:00,10.0,105.11,1.69,0.0,105.11,0.0,118615.0,RM0280747,BANFIELD 1344,7600 N 10TH ST,,,MCALLEN,TX,78504,RM0,RP161117081,P56180M,MKINDER,2017-02-21T00:00:00,2147-11-18T00:00:00,ISKY-PRODW,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2365,,118615.0,118615.0,,,,DIRECT,118359.0,,,,,94.599
01100,5151489.0,Inprogress,2149807825,RM0183094,MWI VETERINARY SUPPLY CO,7227 WEST GOSHEN AVE,,,VISALIA,CA,93291,USA,2017-02-18,2017-02-11T00:00:00,20.0,210.22,3.6,0.0,210.22,3.6,595501.0,RM0183094,BANFIELD 1812,2375 IRON POINT RD,,,FOLSOM,CA,95630,RM0,RP161006010,P56180M,MKINDER,2017-02-21T00:00:00,2147-08-15T00:00:00,ISKY-PRODW,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2364,,118404.0,118404.0,,,,DIRECT,118359.0,,,,,189.198
01100,5151488.0,Inprogress,2149807825,RA0223432,AMERISOURCEBERGEN DRUG CORP,172 CAHABA VALLEY PKWY,,,PELHAM,AL,35124,USA,2017-02-18,2017-02-11T00:00:00,10.0,69.16,397.61,0.0,69.16,0.0,45613.0,FO5233654,OKOLONA PHARMACY LLC,203 S CHURCH STREET,,,OKOLONA,MS,38860,FO5,RN1H11706811,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2363,,45613.0,,,,,INDIRECT,45702.0,,,,,62.244
01100,5151487.0,Inprogress,2149807825,RM0328408,MCKESSON FINANCIAL CENTER,PO BOX 4017,,,DANVILLE,IL,61834,USA,2017-02-18,2017-02-10T00:00:00,7380.0,22190.95,31223.23,0.0,22190.95,14351.72,112117.0,BM6386571,AHOLD,739 PARK STREET EXTENDED,,,CUMBERLAND,MD,21502,BM6,RBS0217000073,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2362,,112117.0,,R,,NO,DIRECT,45712.0,,,,,19971.855
01100,5151486.0,Inprogress,2149807825,RM0328408,MCKESSON FINANCIAL CENTER,Document Processing,PO Box 4017,,Danville,IL,61834,USA,2017-02-18,2017-02-17T00:00:00,68000.0,242213.06,333577.82,64.6,248673.06,314232.76,112117.0,RR0236073,RITE AID CORPORATION,30 HUNTER LANE,,,CAMP HILL,PA,17011,RR0,RAD0179470,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2361,,112117.0,119440.0,RAD,,NO,INDIRECT,45712.0,,,,,217991.754
01100,5151485.0,Inprogress,2149807825,RM0328408,MCKESSON FINANCIAL CENTER,Document Processing,PO Box 4017,,Danville,IL,61834,USA,2017-02-18,2017-02-17T00:00:00,4400.0,3661.8,33953.97,4.18,4079.8,27584.21,112117.0,RR0236073,RITE AID CORPORATION,30 HUNTER LANE,,,CAMP HILL,PA,17011,RR0,RAD0179469,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2360,,112117.0,119440.0,RAD,,NO,INDIRECT,45712.0,,,,,3295.62
01100,5151484.0,Inprogress,2149807825,RM0328408,MCKESSON FINANCIAL CENTER,Document Processing,PO Box 4017,,Danville,IL,61834,USA,2017-02-18,2017-02-17T00:00:00,2150.0,14786.6,16675.93,2.0425,14990.85,15702.64,112117.0,RR0236073,RITE AID CORPORATION,30 HUNTER LANE,,,CAMP HILL,PA,17011,RR0,RAD0179468,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2359,,112117.0,119440.0,RAD,,NO,INDIRECT,45712.0,,,,,13307.94
01100,5151483.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-02-18,2017-02-11T00:00:00,10.0,18.14,147.36,0.0,18.14,147.36,45621.0,BM6597504,MUSTANG DRUG INC,704C SOUTH 59 HIGHWAY,P.O.BOX 418,,ANDERSON,MO,64831,BM6,RABF05171565969,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2358,,45621.0,,,,,INDIRECT,45702.0,,,,,16.326
01100,5151482.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-02-18,2017-02-11T00:00:00,120.0,208.32,501.33,0.0,208.32,501.33,45621.0,BL0384569,LIEB PHARMACY INC,5006 16TH AVE,,,BROOKLYN,NY,11204,BL0,RABF05171565960,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2357,,45621.0,,,,,INDIRECT,45702.0,,,,,187.488
01100,5151481.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-02-18,2017-02-11T00:00:00,120.0,83.28,382.5,0.0,83.28,382.5,45621.0,BL9444009,LGDK LLC,752 ST NICHOLAS AVE,,,NEW YORK,NY,10031,BL9,RABF04171565184,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2356,,45621.0,,,,,INDIRECT,45702.0,,,,,74.952
01100,5151480.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-02-18,2017-02-11T00:00:00,10.0,8.24,18.08,0.0,8.24,18.08,45621.0,AG7204174,THRIFTY WAY PHARMACY #2 INC,601 SOUTH PINE ST,,,DERIDDER,LA,70634,AG7,RABF04171564178,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2355,,45621.0,,,,,INDIRECT,45702.0,,,,,7.416
01100,5151479.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-02-18,2017-02-11T00:00:00,270.0,97.7,1126.51,0.0,97.7,1126.51,45621.0,AT1597422,TOMPKINSVILLE DRUG CO,200 NORTH CRAWFORD STREET,,,TOMPKINSVILLE,KY,42167,AT1,RABF02171560301,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2354,,45621.0,117129.0,,,,INDIRECT,45702.0,,,,,87.93
01100,5151478.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-02-18,2017-02-15T00:00:00,20.0,58.31,5.2,0.0,58.31,5.2,45621.0,BR8860757,RANDY'S HELEN PHARMACY,PO BOX 308,,,HELEN,GA,30545,BR8,RABF02171560217,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2353,,45621.0,,,,,INDIRECT,45702.0,,,,,52.479
01100,5151477.0,Inprogress,2149807825,RE0161733,AMERISOURCEBERGEN DRUG CORP,6810 SHADY OAK RD,,,EDEN PRAIRIE,MN,55344,USA,2017-02-18,2017-02-15T00:00:00,30.0,184.14,30.96,0.0,184.14,30.96,45621.0,BO8747086,OLNEY PROFESSIONAL PHARMACY,18111 PRINCE PHILIP DRIVE,SUITE 100,,OLNEY,MD,20832,BO8,RABF01171558138,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2352,,45621.0,,,,,INDIRECT,45702.0,,,,,165.726
01100,5151476.0,Inprogress,2149807825,RM0314790,MORRIS & DICKSON CO,10301 HIGHWAY 1 SOUTH,,,SHREVEPORT,LA,71115,USA,2017-02-18,2017-02-17T00:00:00,30.0,459.38,140.4,0.0,459.38,113.89,116839.0,BG7614907,"GRIFFIN PHARMACY SERVICES, INC.",PO BOX 1045,,,GRIFFIN,GA,30224,BG7,R-WST-03735,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2351,,116839.0,,,,,INDIRECT,44401.0,,,,,413.442
01100,5151475.0,Inprogress,2149807825,PS0001723,SMITH DRUG COMPANY,DIVISION JM SMITH CORP,9098 FAIRFOREST ROAD,,SPARTANBURG,SC,29301,USA,2017-02-18,2017-02-17T00:00:00,10.0,163.88,116.39,0.0,163.88,0.0,41795.0,FT1081950,TENDER CARE CLINIC PHARMACY,803 SOUTH MAIN STREET,,,GREENSBORO,GA,30642,FT1,R-TND-03672,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2350,,41795.0,,,,,INDIRECT,45787.0,,,,,147.492
01100,5151474.0,Inprogress,2149807825,RK0416900,KINRAY LLC,152-35 10TH AVENUE,,,WHITESTONE,NY,11357,USA,2017-02-18,2017-02-15T00:00:00,10.0,102.49,7.59,0.0,102.49,7.59,41774.0,BV8717362,V PHARMACY LLC,2124 GRAVESEND NECK ROAD,,,BROOKLYN,NY,11229,BV8,QCR01134584102153-C,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2349,,41774.0,,,,,INDIRECT,45705.0,,,,,92.241
01100,5151473.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-02-18,2017-02-17T00:00:00,370.0,1074.08,1171.91,0.0,1074.08,337.95,44241.0,BP5456024,PHARMACY MANAGEMENT PARTNERS,3455 MERIDIAN CROSSING DR,SUITE 120,,OKEMOS,MI,48864,BP5,PMP170209743,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2348,,44241.0,,PMP,,,INDIRECT,45705.0,,,,,966.6719999999999
01100,5151472.0,Inprogress,2149807825,RM0328408,MCKESSON CORPORATION,3301 POLLOK DR,,,CONROE,TX,77303,USA,2017-02-18,2017-02-11T00:00:00,350.0,5799.46,2241.35,0.0,5799.46,1721.37,112117.0,RM0328408,MCKESSON CORPORATION,3301 POLLOK DR,,,CONROE,TX,77303,RM0,PMH02132113102153,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2347,,112117.0,112117.0,,,,DIRECT,45712.0,,,,,5219.514
01100,5151471.0,Inprogress,2149807825,RQ0188981,QUEST PHARMACEUTICALS INC,300 EAST CHESTNUT STREET,PO BOX 270,,MURRAY,KY,42071,USA,2017-02-18,2017-02-14T00:00:00,10.0,573.1,29.4,0.0,573.1,29.4,41906.0,RQ0188981,"TEKLE, FESSEHAIE MD",100 EMANCIPATION AVENUE,,,HAMPTON,VA,23667,RQ0,PLR01131840102153,P56180M,MKINDER,2017-02-21T00:00:00,2147-07-14T00:00:00,ISKY-PRODW,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2346,,41906.0,41906.0,,,,DIRECT,,,,,,515.79
01100,5151470.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-02-18,2017-02-13T00:00:00,40.0,44.82,47.48,0.0,44.82,47.48,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,PLKU4042472 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2345,,44241.0,44241.0,PLKU,,,INDIRECT,45705.0,,,,,40.338
01100,5151469.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-02-18,2017-02-13T00:00:00,20.0,76.06,101.0,0.0,76.06,101.0,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,PLKU4042282-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2344,,44241.0,44241.0,PLKU,,,INDIRECT,45705.0,,,,,68.45400000000001
01100,5151467.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-02-18,2017-02-13T00:00:00,20.0,322.37,270.42,0.0,322.37,270.42,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,PLKU4042237-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2342,,44241.0,44241.0,PLKU,,,INDIRECT,45705.0,,,,,290.133
01100,5151465.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-02-18,2017-02-13T00:00:00,20.0,157.38,75.0,0.0,157.38,75.0,44241.0,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,RW0,PLKU4041990 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2340,,44241.0,44241.0,PLKU,,,INDIRECT,45705.0,,,,,141.642
01100,5151464.0,Inprogress,2149807825,RW0231908,CARDINAL HEALTH,2353 PROSPECT DR,,,AURORA,IL,60502,USA,2017-02-18,2017-02-13T00:00:00,30.0,46.14,33.6,0.0,46.14,25.23,44241.0,BP9587847,OPTUMRX,SUITE 600,,,OVERLAND PARK,KS,66211,BP9,PLKU14042471-1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2339,,44241.0,2376992.0,PLKU,,,INDIRECT,45705.0,,,,,41.526
01100,5151463.0,Inprogress,2149807825,RM0328408,MCKESSON CORPORATION,3301 POLLOK DR,,,CONROE,TX,77303,USA,2017-02-18,2017-02-13T00:00:00,10.0,9.57,3.99,0.0,9.57,3.99,112117.0,RM0328408,"NIZIALEK, TODD MICHAEL DVM",2030 LAWRENCEVILLE SUWANEE RD,,,SUWANEE,GA,30024,RM0,PLKS5043015 - 1267,P56180M,MKINDER,2017-02-21T00:00:00,2147-05-08T00:00:00,ISKY-PRODW,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2338,,112117.0,112117.0,,,,DIRECT,45712.0,,,,,8.613
01100,5151462.0,Inprogress,2149807825,RM0328408,MCKESSON CORPORATION,3301 POLLOK DR,,,CONROE,TX,77303,USA,2017-02-18,2017-02-13T00:00:00,10.0,38.03,47.8,0.0,38.03,47.8,112117.0,PM0000771,MCKESSON CORPORATION,DBA MCKESSON DRUG CO.,1515 KENDRICK LANE,,LAKELAND,FL,33805,PM0,PLKR5043252 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2337,,112117.0,54659.0,,,,INDIRECT,45712.0,,,,,34.227000000000004
01100,5151461.0,Inprogress,2149807825,RM0328408,MCKESSON CORPORATION,3301 POLLOK DR,,,CONROE,TX,77303,USA,2017-02-18,2017-02-13T00:00:00,10.0,57.56,38.58,0.0,57.56,38.58,112117.0,PM0000771,MCKESSON CORPORATION,DBA MCKESSON DRUG CO.,1515 KENDRICK LANE,,LAKELAND,FL,33805,PM0,PLKR5043135 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2336,,112117.0,54659.0,,,,INDIRECT,45712.0,,,,,51.804
01100,5151460.0,Inprogress,2149807825,RM0328408,MCKESSON CORPORATION,3301 POLLOK DR,,,CONROE,TX,77303,USA,2017-02-18,2017-02-13T00:00:00,10.0,244.49,214.87,0.0,244.49,214.87,112117.0,PM0000771,MCKESSON CORPORATION,DBA MCKESSON DRUG CO.,1515 KENDRICK LANE,,LAKELAND,FL,33805,PM0,PLKR5043104 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2335,,112117.0,54659.0,,,,INDIRECT,45712.0,,,,,220.041
01100,5151459.0,Inprogress,2149807825,RM0328408,MCKESSON CORPORATION,3301 POLLOK DR,,,CONROE,TX,77303,USA,2017-02-18,2017-02-13T00:00:00,20.0,155.06,202.33,0.0,155.06,202.33,112117.0,PM0000771,MCKESSON CORPORATION,DBA MCKESSON DRUG CO.,1515 KENDRICK LANE,,LAKELAND,FL,33805,PM0,PLKR5043102 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2334,,112117.0,54659.0,,,,INDIRECT,45712.0,,,,,139.554
01100,5151458.0,Inprogress,2149807825,RM0328408,MCKESSON CORPORATION,3301 POLLOK DR,,,CONROE,TX,77303,USA,2017-02-18,2017-02-13T00:00:00,80.0,810.16,576.4,0.0,810.16,576.4,112117.0,PM0000771,MCKESSON CORPORATION,DBA MCKESSON DRUG CO.,1515 KENDRICK LANE,,LAKELAND,FL,33805,PM0,PLKR5043083 - 1267,,,1899-12-31T00:00:00,1900-01-01T00:00:00,,,,,,,,,,,True,2025-06-08T04:44:56.637,2028,2333,,112117.0,54659.0,,,,INDIRECT,45712.0,,,,,729.144
